"","heart_rate","steering","steeringVelocity","turningCurvature","speedInMetresPerSecond","prev_steering_vel","delta_steering_vel","danger"
"507",100,-0.000699037744197994,-0.00455425679683685,4.31025955549558e-06,23.5458240509033,-0.0049043265171349,0.000350069720298049,FALSE
"508",100,-0.000743871263694018,-0.00455425679683685,7.26516327631543e-06,23.5643920898438,-0.00455425679683685,0,FALSE
"509",100,-0.000743871263694018,-0.000448785169282928,1.02027688626549e-05,23.5837211608887,-0.00455425679683685,0.00410547162755392,FALSE
"510",100,-0.000743871263694018,-0.000448785169282928,1.51190934047918e-05,23.6022834777832,-0.000448785169282928,0,FALSE
"511",100,-0.000781716604251415,-0.000378236931283027,1.89769252756378e-05,23.6215915679932,-0.000448785169282928,7.0548237999901e-05,FALSE
"512",100,-0.00091352651361376,-0.000378236931283027,2.27250238822307e-05,23.6405029296875,-0.000378236931283027,0,FALSE
"513",100,-0.00115702848415822,-0.00374554772861302,3.60040794475935e-05,23.6593837738037,-0.000378236931283027,-0.00336731079732999,FALSE
"514",100,-0.00147441844455898,-0.00374554772861302,4.52790191047825e-05,23.6782398223877,-0.00374554772861302,0,FALSE
"515",100,-0.00168933579698205,-0.00533441780135036,4.32318629464135e-05,23.697057723999,-0.00374554772861302,-0.00158887007273734,FALSE
"516",100,-0.00176244438625872,-0.00533441780135036,4.77934045193251e-05,23.7158355712891,-0.00533441780135036,0,FALSE
"517",100,-0.00176244438625872,-0.000731922569684684,4.87583711219486e-05,23.734167098999,-0.00533441780135036,0.00460249523166568,FALSE
"518",100,-0.00176244438625872,0,4.8688321840018e-05,23.7531394958496,-0.000731922569684684,0.000731922569684684,FALSE
"519",100,-0.00176244438625872,0,5.24537936144043e-05,23.7715892791748,0,0,FALSE
"520",100,-0.00176244438625872,0,5.43512287549675e-05,23.7898178100586,0,0,FALSE
"521",100,-0.00176244438625872,0,5.81077292736154e-05,23.8073692321777,0,0,FALSE
"522",100,-0.00176244438625872,0,5.98935148445889e-05,23.8248596191406,0,0,FALSE
"523",100,-0.00176244438625872,0,6.1704806284979e-05,23.8417701721191,0,0,FALSE
"524",100,-0.00176244438625872,0,6.16544712102041e-05,23.8582496643066,0,0,FALSE
"525",100,-0.00182699470315129,-0.00129037734586746,6.16309989709407e-05,23.8734569549561,0,-0.00129037734586746,FALSE
"526",100,-0.00212869420647621,-0.00601299945265055,7.47931771911681e-05,23.8873481750488,-0.00129037734586746,-0.00472262210678309,FALSE
"527",100,-0.00261023500934243,-0.00601299945265055,8.40671564219519e-05,23.8995342254639,-0.00601299945265055,0,FALSE
"528",100,-0.00326067092828453,-0.0113393357023597,9.80058830464259e-05,23.9100303649902,-0.00601299945265055,-0.00532633624970915,FALSE
"529",100,-0.00394265120849013,-0.0136050162836909,0.000119522868772037,23.9186973571777,-0.0113393357023597,-0.0022656805813312,FALSE
"530",100,-0.00448149628937244,-0.0136050162836909,0.000127082588733174,23.9254016876221,-0.0136050162836909,0,FALSE
"531",100,-0.00494234310463071,-0.00999801605939865,0.000143184457556345,23.9300136566162,-0.0136050162836909,0.00360700022429225,FALSE
"532",100,-0.00541333481669426,-0.00941568613052368,0.000156675872858614,23.9324436187744,-0.00999801605939865,0.000582329928874969,FALSE
"533",100,-0.00607662973925471,-0.0131685808300972,0.000179567621671595,23.932638168335,-0.00941568613052368,-0.00375289469957352,FALSE
"534",100,-0.00716050853952765,-0.0131685808300972,0.000220537345740013,23.9306545257568,-0.0131685808300972,0,FALSE
"535",100,-0.00875929743051529,-0.0268607642501593,0.000273094163276255,23.926118850708,-0.0131685808300972,-0.0136921834200621,FALSE
"536",100,-0.0106785055249929,-0.0268607642501593,0.000326032168231905,23.9184722900391,-0.0268607642501593,0,FALSE
"537",100,-0.01257982570678,-0.0383571498095989,0.000384736515115947,23.9085884094238,-0.0268607642501593,-0.0114963855594396,FALSE
"538",100,-0.0141477873548865,-0.0312906689941883,0.000428680563345551,23.8967189788818,-0.0383571498095989,0.0070664808154106,FALSE
"539",100,-0.0152715388685465,-0.0224550142884254,0.000459125178167596,23.8832511901855,-0.0312906689941883,0.0088356547057629,FALSE
"540",100,-0.0157721880823374,-0.0224550142884254,0.000488301040604711,23.8689937591553,-0.0224550142884254,0,FALSE
"541",100,-0.0157721880823374,-0.00501564657315612,0.000506978947669268,23.8545093536377,-0.0224550142884254,0.0174393677152693,FALSE
"542",100,-0.0157721880823374,0,0.000532382924575359,23.8391189575195,-0.00501564657315612,0.00501564657315612,FALSE
"543",100,-0.0157721880823374,0,0.000560682150535285,23.8237991333008,0,0,FALSE
"544",100,-0.0157721880823374,0,0.000584353867452592,23.8081817626953,0,0,FALSE
"545",100,-0.0157721880823374,0,0.000601293984800577,23.7924423217773,0,0,FALSE
"546",100,-0.0157721880823374,0,0.000611430150456727,23.7769546508789,0,0,FALSE
"547",100,-0.0157721880823374,0,0.00061608332907781,23.7611465454102,0,0,FALSE
"548",100,-0.0157721880823374,0,0.000616900913883001,23.7453346252441,0,0,FALSE
"549",100,-0.015878863632679,-0.00106991420034319,0.000615861907135695,23.7294788360596,0,-0.00106991420034319,FALSE
"550",100,-0.0162458624690771,-0.00733429798856378,0.000626670778729022,23.7135562896729,-0.00106991420034319,-0.00626438378822059,FALSE
"551",100,-0.0167381819337606,-0.00981837976723909,0.000641896098386496,23.697566986084,-0.00733429798856378,-0.00248408177867531,FALSE
"552",100,-0.0169856082648039,-0.00493188761174679,0.000642229162622243,23.6812038421631,-0.00981837976723909,0.0048864921554923,FALSE
"553",100,-0.0169856082648039,0,0.00063827692065388,23.6651134490967,-0.00493188761174679,0.00493188761174679,FALSE
"554",100,-0.0168617907911539,0,0.000633030780591071,23.6490058898926,0,0,FALSE
"555",100,-0.0161386225372553,0.00847761239856482,0.000618432241026312,23.6332130432129,0,0.00847761239856482,FALSE
"556",100,-0.0150301484391093,0.0221501272171736,0.000595728517509997,23.6167678833008,0.00847761239856482,0.0136725148186088,FALSE
"557",100,-0.0135566741228104,0.0294568538665771,0.000550547789316624,23.6006622314453,0.0221501272171736,0.0073067266494035,FALSE
"558",100,-0.0120047898963094,0.0310138519853354,0.000522887334227562,23.5845623016357,0.0294568538665771,0.0015569981187583,FALSE
"559",100,-0.0105811906978488,0.0310138519853354,0.000493106606882066,23.568811416626,0.0310138519853354,0,FALSE
"560",100,-0.00924090296030045,0.0277318619191647,0.000456525274785236,23.5527400970459,0.0310138519853354,-0.0032819900661707,FALSE
"561",100,-0.00797012634575367,0.0277318619191647,0.000418860028730705,23.5411891937256,0.0277318619191647,0,FALSE
"562",100,-0.00710978684946895,0.0255495719611645,0.0003898911527358,23.5258083343506,0.0277318619191647,-0.0021822899580002,FALSE
"563",100,-0.00582128949463367,0.0257328469306231,0.000334332056809217,23.5098133087158,0.0255495719611645,0.000183274969458601,FALSE
"564",100,-0.00460718758404255,0.0242227222770452,0.000280467502307147,23.493860244751,0.0257328469306231,-0.0015101246535779,FALSE
"565",100,-0.00343101960606873,0.023460827767849,0.000229571262025274,23.4779815673828,0.0242227222770452,-0.000761894509196202,FALSE
"566",100,-0.00240109604783356,0.023460827767849,0.000183402546099387,23.4621753692627,0.023460827767849,0,FALSE
"567",100,-0.00151863263454288,0.0191260818392038,0.000142998673254624,23.4464893341064,0.023460827767849,-0.0043347459286452,FALSE
"568",100,-0.000850908807478845,0.0133280046284199,0.000104459904832765,23.43092918396,0.0191260818392038,-0.0057980772107839,FALSE
"569",100,-0.000366207183105871,0.0133280046284199,7.68218233133666e-05,23.4154834747314,0.0133280046284199,0,FALSE
"570",100,-3.97518742829561e-05,0.00813086051493883,5.61190099688247e-05,23.4001026153564,0.0133280046284199,-0.00519714411348107,FALSE
"571",100,0.000192902793060057,0.00813086051493883,4.13739071518648e-05,23.3850898742676,0.00813086051493883,0,FALSE
"572",100,0.000575641228351742,0.00722166290506721,1.76071316673188e-05,23.374870300293,0.00813086051493883,-0.00090919760987162,FALSE
"573",100,0.000866466725710779,0.00722166290506721,1.80098868440837e-06,23.365119934082,0.00722166290506721,0,FALSE
"574",100,0.00113209162373096,0.00681886496022344,-2.0160712665529e-05,23.3519420623779,0.00722166290506721,-0.00040279794484377,FALSE
"575",100,0.00145681749563664,0.00681886496022344,-3.41757186106406e-05,23.3393688201904,0.00681886496022344,0,FALSE
"576",100,0.00167117093224078,0.0053995419293642,-3.81332829419989e-05,23.3275661468506,0.00681886496022344,-0.00141932303085924,FALSE
"577",100,0.00174410035833716,0.0014562247088179,-4.50775332865305e-05,23.3173789978027,0.0053995419293642,-0.0039433172205463,FALSE
"578",100,0.00175326678436249,0.0014562247088179,-4.79842092317995e-05,23.3088302612305,0.0014562247088179,0,FALSE
"579",100,0.00178083253558725,0.000367086962796748,-5.19046625413466e-05,23.302225112915,0.0014562247088179,-0.00108913774602115,FALSE
"580",100,0.0018177404999733,0.000367086962796748,-5.58008759981021e-05,23.2978267669678,0.000367086962796748,0,FALSE
"581",100,0.00193888158537447,0.0015809740871191,-6.57240307191387e-05,23.2952423095703,0.000367086962796748,0.00121388712432235,FALSE
"582",100,0.00215751491487026,0.0015809740871191,-7.45352808735333e-05,23.2944622039795,0.0015809740871191,0,FALSE
"583",100,0.00243072491139174,0.00491304695606232,-8.2342179666739e-05,23.2958831787109,0.0015809740871191,0.00333207286894322,FALSE
"584",100,0.00270108296535909,0.00491304695606232,-8.60154032125138e-05,23.2997913360596,0.00491304695606232,0,FALSE
"585",100,0.00295712822116911,0.00526964059099555,-9.65247309068218e-05,23.3063182830811,0.00491304695606232,0.00035659363493323,FALSE
"586",100,0.0031657381914556,0.00416198326274753,-0.000101014622487128,23.3155574798584,0.00526964059099555,-0.00110765732824802,FALSE
"587",100,0.00332431681454182,0.00416198326274753,-0.000108527245174628,23.3274574279785,0.00416198326274753,0,FALSE
"588",100,0.00342031451873481,0.00254957331344485,-0.00010724625462899,23.3416996002197,0.00416198326274753,-0.00161240994930268,FALSE
"589",100,0.00346318143419921,0.000857286853715777,-0.000110971675894689,23.3570976257324,0.00254957331344485,-0.00169228645972907,FALSE
"590",100,0.00350617128424346,0.000859710155054927,-0.000121462682727724,23.3735523223877,0.000857286853715777,2.42330133915002e-06,FALSE
"591",100,0.00354928313754499,0.000859448162373155,-0.000124198297271505,23.3906860351563,0.000859710155054927,-2.6199268177195e-07,FALSE
"592",100,0.00375570612959564,0.000859448162373155,-0.000134769943542778,23.4083805084229,0.000859448162373155,0,FALSE
"593",100,0.00415403535589576,0.00605504680424929,-0.000140204094350338,23.4264640808105,0.000859448162373155,0.00519559864187613,FALSE
"594",100,0.00491905538365245,0.0152049474418163,-0.000173571694176644,23.4448356628418,0.00605504680424929,0.00914990063756701,FALSE
"595",100,0.00588185526430607,0.0152049474418163,-0.000193183150258847,23.4634094238281,0.0152049474418163,0,FALSE
"596",100,0.00699596898630261,0.0207661259919405,-0.000225011754082516,23.4821243286133,0.0152049474418163,0.0055611785501242,FALSE
"597",100,0.00808739941567183,0.0207661259919405,-0.000255900755291805,23.5009365081787,0.0207661259919405,0,FALSE
"598",100,0.00899935606867075,0.0200976170599461,-0.000274338555755094,23.5198059082031,0.0207661259919405,-0.0006685089319944,FALSE
"599",100,0.00961954705417156,0.0200976170599461,-0.000291881820885465,23.5387096405029,0.0200976170599461,0,FALSE
"600",100,0.0100016631186008,0.0100253159180284,-0.000310687930323184,23.5576362609863,0.0200976170599461,-0.0100723011419177,FALSE
"601",100,0.0101527143269777,0.0100253159180284,-0.000328517984598875,23.5765705108643,0.0100253159180284,0,FALSE
"602",100,0.010194000788033,0.00226389523595572,-0.000337878591381013,23.5898189544678,0.0100253159180284,-0.00776142068207268,FALSE
"603",100,0.010194000788033,0.00226389523595572,-0.000352991482941434,23.6079807281494,0.00226389523595572,0,FALSE
"604",100,0.0102766891941428,0.000839624553918839,-0.000368024018825963,23.6268920898438,0.00226389523595572,-0.00142427068203688,FALSE
"605",100,0.0105395466089249,0.000839624553918839,-0.000390351458918303,23.6457653045654,0.000839624553918839,0,FALSE
"606",100,0.0109716774895787,0.00695853028446436,-0.000406759645557031,23.6646156311035,0.000839624553918839,0.00611890573054552,FALSE
"607",100,0.0115351118147373,0.0112537797540426,-0.000424715311964974,23.6834411621094,0.00695853028446436,0.00429524946957824,FALSE
"608",100,0.0121049713343382,0.0113474130630493,-0.000434225250501186,23.7022190093994,0.0112537797540426,9.36333090067014e-05,FALSE
"609",100,0.0126087395474315,0.0113474130630493,-0.000449262501206249,23.7209434509277,0.0113474130630493,0,FALSE
"610",100,0.0131317917257547,0.0102866180241108,-0.000462603056803346,23.7395915985107,0.0113474130630493,-0.0010607950389385,FALSE
"611",100,0.0138515029102564,0.0102866180241108,-0.000481416180264205,23.7581214904785,0.0102866180241108,0,FALSE
"612",100,0.0147746484726667,0.0164393223822117,-0.000512260245159268,23.7764701843262,0.0102866180241108,0.0061527043581009,FALSE
"613",100,0.0158483684062958,0.021338690072298,-0.000541996618267149,23.7945652008057,0.0164393223822117,0.0048993676900863,FALSE
"614",100,0.0168927256017923,0.021338690072298,-0.000578580540604889,23.8123111724854,0.021338690072298,0,FALSE
"615",100,0.0179051496088505,0.0205920748412609,-0.000609276001341641,23.8295841217041,0.021338690072298,-0.000746615231037102,FALSE
"616",100,0.0189150832593441,0.0205920748412609,-0.000641028513200581,23.846227645874,0.0205920748412609,0,FALSE
"617",100,0.0198572892695665,0.019558584317565,-0.000669567554723471,23.8620700836182,0.0205920748412609,-0.0010334905236959,FALSE
"618",100,0.0206639487296343,0.0160841979086399,-0.000709244224708527,23.8768997192383,0.019558584317565,-0.0034743864089251,FALSE
"619",100,0.0213308874517679,0.0133009860292077,-0.00073536770651117,23.8902473449707,0.0160841979086399,-0.0027832118794322,FALSE
"620",100,0.0217235442250967,0.0133009860292077,-0.000756197259761393,23.9019222259521,0.0133009860292077,0,FALSE
"621",100,0.0217891484498978,0.00459407502785325,-0.00076815381180495,23.911865234375,0.0133009860292077,-0.00870691100135445,FALSE
"622",100,0.0217891484498978,0.00459407502785325,-0.000782114162575454,23.9199619293213,0.00459407502785325,0,FALSE
"623",100,0.0217399410903454,-0.000492088729515672,-0.000798161025159061,23.9260692596436,0.00459407502785325,-0.00508616375736892,FALSE
"624",100,0.021379878744483,-0.00719862338155508,-0.00079751608427614,23.9300651550293,-0.000492088729515672,-0.00670653465203941,FALSE
"625",100,0.0205020252615213,-0.00719862338155508,-0.000777521927375346,23.9318943023682,-0.00719862338155508,0,FALSE
"626",100,0.0190899465233088,-0.0229220353066921,-0.000745567784179002,23.9315013885498,-0.00719862338155508,-0.015723411925137,FALSE
"627",100,0.0171096343547106,-0.039582084864378,-0.000701287412084639,23.9289035797119,-0.0229220353066921,-0.0166600495576859,FALSE
"628",100,0.0147446561604738,-0.039582084864378,-0.00064046197803691,23.9237174987793,-0.039582084864378,0,FALSE
"629",100,0.0120620131492615,-0.0504827871918678,-0.00056844565551728,23.9155521392822,-0.039582084864378,-0.0109007023274898,FALSE
"630",100,0.00933523382991552,-0.0544239841401577,-0.000492968247272074,23.9052410125732,-0.0504827871918678,-0.0039411969482899,FALSE
"631",100,0.00669454643502831,-0.0544239841401577,-0.000426480692112818,23.8930683135986,-0.0544239841401577,0,FALSE
"632",100,0.00433399481698871,-0.0500765256583691,-0.000349019508576021,23.8794364929199,-0.0544239841401577,0.0043474584817886,FALSE
"633",100,0.00255007110536098,-0.0500765256583691,-0.000284395558992401,23.8694744110107,-0.0500765256583691,0,FALSE
"634",100,0.00182699470315129,-0.0300178416073322,-0.000244588882196695,23.8553695678711,-0.0500765256583691,0.0200586840510369,TRUE
"635",100,0.00143050809856504,-0.00791188608855009,-0.000210724174394272,23.8400611877441,-0.0300178416073322,0.0221059555187821,TRUE
"636",100,0.00150091073010117,-0.00791188608855009,-0.000174819797393866,23.8251247406006,-0.00791188608855009,0,FALSE
"637",100,0.00185482215601951,0.00425013899803162,-0.0001388564996887,23.8095970153809,-0.00791188608855009,0.0121620250865817,FALSE
"638",100,0.00240109604783356,0.0108943991363049,-0.000118294527055696,23.7936134338379,0.00425013899803162,0.00664426013827328,FALSE
"639",100,0.00294678448699415,0.0108943991363049,-0.000105458886537235,23.7778549194336,0.0108943991363049,0,FALSE
"640",100,0.0031657381914556,0.00765261566266418,-8.9330344053451e-05,23.7624130249023,0.0108943991363049,-0.00324178347364072,FALSE
"641",100,0.00319731049239635,0.00765261566266418,-7.98102773842402e-05,23.7466602325439,0.00765261566266418,0,FALSE
"642",100,0.0030714578460902,-0.000944076105952263,-7.3133414844051e-05,23.730863571167,0.00765261566266418,-0.00859669176861644,FALSE
"643",100,0.00279264152050018,-0.00557631812989712,-7.50232284190133e-05,23.7150058746338,-0.000944076105952263,-0.00463224202394486,FALSE
"644",100,0.00238139019347727,-0.00557631812989712,-7.40501272957772e-05,23.6990833282471,-0.00557631812989712,0,FALSE
"645",100,0.00189207564108074,-0.00900968071073294,-7.37745431251824e-05,23.6831092834473,-0.00557631812989712,-0.00343336258083582,FALSE
"646",100,0.00143050809856504,-0.00918808672577143,-7.3709205025807e-05,23.6667652130127,-0.00900968071073294,-0.00017840601503849,FALSE
"647",100,0.000993210356682539,-0.00918808672577143,-6.00400780967902e-05,23.6510467529297,-0.00918808672577143,0,FALSE
"648",100,0.000633021292742342,-0.00798708479851484,-5.12593724124599e-05,23.6349792480469,-0.00918808672577143,0.00120100192725659,FALSE
"649",100,0.000303634646115825,-0.00657955650240183,-3.85477251256816e-05,23.6189098358154,-0.00798708479851484,0.00140752829611301,FALSE
"650",100,2.51747042057104e-05,-0.00556909292936325,-3.47497843904421e-05,23.602840423584,-0.00657955650240183,0.00101046357303858,FALSE
"651",100,-0.000215233798371628,-0.00556909292936325,-2.89701856672764e-05,23.5867729187012,-0.00556909292936325,0,FALSE
"652",100,-0.000662175239995122,-0.00686621339991689,-7.64220840210328e-06,23.5703945159912,-0.00556909292936325,-0.00129712047055364,FALSE
"653",100,-0.00132639356888831,-0.00686621339991689,1.98967682081275e-05,23.554666519165,-0.00686621339991689,0,FALSE
"654",100,-0.00228342716582119,-0.0162526983767748,5.35572653461713e-05,23.5386390686035,-0.00686621339991689,-0.00938648497685791,FALSE
"655",100,-0.0033882453572005,-0.0220892187207937,8.92960160854273e-05,23.5226268768311,-0.0162526983767748,-0.0058365203440189,FALSE
"656",100,-0.0045271092094481,-0.0227609854191542,0.000115246089990251,23.5066432952881,-0.0220892187207937,-0.000671766698360499,FALSE
"657",100,-0.00550870643928647,-0.0195784997195005,0.000142178774694912,23.490701675415,-0.0227609854191542,0.0031824856996537,FALSE
"658",100,-0.00622366508468986,-0.0195784997195005,0.000166197118232958,23.4748306274414,-0.0195784997195005,0,FALSE
"659",100,-0.00652014324441552,-0.0101227099075913,0.000175199093064293,23.4590454101563,-0.0195784997195005,0.0094557898119092,FALSE
"660",100,-0.00655742594972253,-0.0101227099075913,0.000185189433977939,23.4433746337891,-0.0101227099075913,0,FALSE
"661",100,-0.00655742594972253,-0.00037323622382246,0.000201138551346958,23.4278354644775,-0.0101227099075913,0.00974947368376884,FALSE
"662",100,-0.00655742594972253,0,0.000219108653254807,23.4123954772949,-0.00037323622382246,0.00037323622382246,FALSE
"663",100,-0.00655742594972253,0,0.000235149738728069,23.3970375061035,0,0,FALSE
"664",100,-0.00655742594972253,0,0.00024524171021767,23.3821353912354,0,0,FALSE
"665",100,-0.00655742594972253,0,0.000251177814789116,23.3676376342773,0,0,FALSE
"666",100,-0.00655742594972253,0,0.000255285267485306,23.3537788391113,0,0,FALSE
"667",100,-0.00676961429417133,0,0.000267523049842566,23.340799331665,0,0,FALSE
"668",100,-0.00745375826954842,-0.00895885191857815,0.000284521316643804,23.329044342041,0,-0.00895885191857815,FALSE
"669",100,-0.00860009528696537,-0.00895885191857815,0.000316479941830039,23.3186435699463,-0.00895885191857815,0,FALSE
"670",100,-0.00989213772118092,-0.0243950430303812,0.000352023256709799,23.3098239898682,-0.00895885191857815,-0.015436191111803,FALSE
"671",100,-0.0111681381240487,-0.0243950430303812,0.000377175339963287,23.3029136657715,-0.0243950430303812,0,FALSE
"672",100,-0.0118334982544184,-0.0194123834371567,0.000387513195164502,23.2981700897217,-0.0243950430303812,0.0049826595932245,FALSE
"673",100,-0.0118762673810124,-0.000851448101457208,0.000393829308450222,23.2953205108643,-0.0194123834371567,0.0185609353356995,FALSE
"674",100,-0.011506786569953,-0.000851448101457208,0.000392149988329038,23.2942676544189,-0.000851448101457208,0,FALSE
"675",100,-0.0107760261744261,0.0110256671905518,0.000376829964807257,23.2953605651855,-0.000851448101457208,0.011877115292009,FALSE
"676",100,-0.00982382521033287,0.0110256671905518,0.00037704361602664,23.2989101409912,0.0110256671905518,0,FALSE
"677",100,-0.00886580534279346,0.0191087815910578,0.000369729794329032,23.3050689697266,0.0110256671905518,0.008083114400506,FALSE
"678",100,-0.00802219938486814,0.0191087815910578,0.000366131105693057,23.313943862915,0.0191087815910578,0,FALSE
"679",100,-0.00730041926726699,0.0156550761312246,0.000342168234055862,23.3250312805176,0.0191087815910578,-0.0034537054598332,FALSE
"680",100,-0.00671954778954387,0.0116065395995975,0.000329611822962761,23.3385562896729,0.0156550761312246,-0.0040485365316271,FALSE
"681",100,-0.00622366508468986,0.00991241633892059,0.000304772780509666,23.3528823852539,0.0116065395995975,-0.00169412326067691,FALSE
"682",100,-0.00572468712925911,0.00991241633892059,0.000279654515907168,23.3682746887207,0.00991241633892059,0,FALSE
"683",100,-0.00531834876164794,0.0090550584718585,0.000253559264820069,23.3843822479248,0.00991241633892059,-0.00085735786706209,FALSE
"684",100,-0.00494234310463071,0.0090550584718585,0.000229698183829896,23.4006080627441,0.0090550584718585,0,FALSE
"685",100,-0.00460718758404255,0.00710771046578884,0.000205825010198168,23.417573928833,0.0090550584718585,-0.00194734800606966,FALSE
"686",100,-0.00424379529431462,0.00710771046578884,0.000191007013199851,23.4337139129639,0.00710771046578884,0,FALSE
"687",100,-0.00403134431689978,0.00576395867392421,0.000172206971910782,23.4503955841064,0.00710771046578884,-0.00134375179186463,FALSE
"688",100,-0.00402023270726204,0.00576395867392421,0.000168091966770589,23.4667663574219,0.00576395867392421,0,FALSE
"689",100,-0.00404246291145682,-0.000111317436676472,0.000161812524311244,23.4832401275635,0.00576395867392421,-0.00587527611060068,FALSE
"690",100,-0.00412049051374197,-0.0015575586585328,0.00015965687634889,23.4993190765381,-0.000111317436676472,-0.00144624122185633,FALSE
"691",100,-0.00424379529431462,-0.0015575586585328,0.000165063218446448,23.5154495239258,-0.0015575586585328,0,FALSE
"692",100,-0.00437925849109888,-0.00259158294647932,0.000158955401275307,23.5315990447998,-0.0015575586585328,-0.00103402428794652,FALSE
"693",100,-0.00443599000573158,-0.00113168684765697,0.000154905210365541,23.5472946166992,-0.00259158294647932,0.00145989609882235,FALSE
"694",100,-0.00443599000573158,0,0.000154625231516548,23.5629959106445,-0.00113168684765697,0.00113168684765697,FALSE
"695",100,-0.00447010947391391,0,0.000156496142153628,23.5782165527344,0,0,FALSE
"696",100,-0.00448149628937244,-0.000454893044661731,0.000156216032337397,23.5934295654297,0,-0.000454893044661731,FALSE
"697",100,-0.00457282830029726,-0.000454893044661731,0.00016660854453221,23.6081600189209,-0.000454893044661731,0,FALSE
"698",100,-0.00475675752386451,-0.0027561744209379,0.0001719939900795,23.6228656768799,-0.000454893044661731,-0.00230128137627617,FALSE
"699",100,-0.00503574591130018,-0.00557300541549921,0.000177419919054955,23.6370887756348,-0.0027561744209379,-0.00281683099456131,FALSE
"700",100,-0.00535392295569181,-0.00557300541549921,0.000189351252629422,23.6512832641602,-0.00557300541549921,0,FALSE
"701",100,-0.00562845915555954,-0.00593767454847693,0.000198552792426199,23.6649951934814,-0.00557300541549921,-0.00036466913297772,FALSE
"702",100,-0.00630980869755149,-0.00885592401027679,0.000213006875128485,23.6860504150391,-0.00593767454847693,-0.00291824946179986,FALSE
"703",100,-0.00661967229098082,-0.00548147084191442,0.000219308160012588,23.7015762329102,-0.00885592401027679,0.00337445316836237,FALSE
"704",100,-0.00753070274367929,-0.00548147084191442,0.000252875383011997,23.7146701812744,-0.00548147084191442,0,FALSE
"705",100,-0.00845475401729345,-0.0183549281209707,0.000284432229818776,23.7272186279297,-0.00548147084191442,-0.0128734572790563,FALSE
"706",100,-0.0093622263520956,-0.018108706921339,0.000300628249533474,23.7396678924561,-0.0183549281209707,0.000246221199631701,FALSE
"707",100,-0.0101252114400268,-0.018108706921339,0.00032931737951003,23.751522064209,-0.018108706921339,0,FALSE
"708",100,-0.0104425260797143,-0.010812952183187,0.000335728283971548,23.7632026672363,-0.018108706921339,0.007295754738152,FALSE
"709",100,-0.0104840807616711,-0.000830227218102664,0.000347538240021095,23.7746448516846,-0.010812952183187,0.00998272496508434,FALSE
"710",100,-0.0104840807616711,0,0.000358133256668225,23.7853450775146,-0.000830227218102664,0.000830227218102664,FALSE
"711",100,-0.0102904848754406,0,0.000357161537976936,23.7956809997559,0,0,FALSE
"712",100,-0.0100565310567617,0.00428325217217207,0.000364277919288725,23.8051204681396,0,0.00428325217217207,FALSE
"713",100,-0.00971475336700678,0.00428325217217207,0.0003621531650424,23.8140354156494,0.00428325217217207,0,FALSE
"714",100,-0.0093622263520956,0.00692208437249064,0.00035976487561129,23.821870803833,0.00428325217217207,0.00263883220031857,FALSE
"715",100,-0.00893252342939377,0.00692208437249064,0.000358907476766035,23.8290023803711,0.00692208437249064,0,FALSE
"716",100,-0.00840204488486052,0.00962524395436049,0.000340350816259161,23.8348331451416,0.00692208437249064,0.00270315958186985,FALSE
"717",100,-0.0077238567173481,0.0135602504014969,0.000321885658195242,23.8395214080811,0.00962524395436049,0.00393500644713641,FALSE
"718",100,-0.00690773827955127,0.0162953455001116,0.000289296935079619,23.8432121276855,0.0135602504014969,0.0027350950986147,FALSE
"719",100,-0.00596688874065876,0.0188012216240168,0.000266271643340588,23.8454074859619,0.0162953455001116,0.0025058761239052,FALSE
"720",100,-0.00503574591130018,0.0188012216240168,0.000234669001656584,23.8465805053711,0.0188012216240168,0,FALSE
"721",100,-0.00428884057328105,0.0168044622987509,0.000218061293708161,23.846715927124,0.0188012216240168,-0.0019967593252659,FALSE
"722",100,-0.00367934280075133,0.0121618118137121,0.000189000871614553,23.8458213806152,0.0168044622987509,-0.0046426504850388,FALSE
"723",100,-0.0030923520680517,0.0117220906540751,0.00016368342039641,23.8438873291016,0.0121618118137121,-0.000439721159636999,FALSE
"724",100,-0.00252011115662754,0.0117220906540751,0.00014583277516067,23.8409214019775,0.0117220906540751,0,FALSE
"725",100,-0.00182699470315129,0.0126755218952894,0.000111875255242921,23.8369541168213,0.0117220906540751,0.0009534312412143,FALSE
"726",100,-0.00109081109985709,0.0126755218952894,8.45102476887405e-05,23.8320159912109,0.0126755218952894,0,FALSE
"727",100,-0.000391971290810034,0.0143596287816763,5.32870362803806e-05,23.8261413574219,0.0126755218952894,0.0016841068863869,FALSE
"728",100,0.000109822751255706,0.010009728372097,4.28644343628548e-05,23.8193893432617,0.0143596287816763,-0.0043499004095793,FALSE
"729",100,0.000897776219062507,0.010009728372097,1.82274106919067e-05,23.8118133544922,0.010009728372097,0,FALSE
"730",100,0.00192012754268944,0.0180964004248381,-2.63808578893077e-05,23.8034744262695,0.010009728372097,0.0080866720527411,FALSE
"731",100,0.00291580334305763,0.0180964004248381,-5.78023573325481e-05,23.7944431304932,0.0180964004248381,0,FALSE
"732",100,0.00375570612959564,0.0183820184320211,-8.3627768617589e-05,23.784782409668,0.0180964004248381,0.000285618007182999,FALSE
"733",100,0.00428884057328105,0.0183820184320211,-0.000102809106465429,23.774564743042,0.0183820184320211,0,FALSE
"734",100,0.00450428947806358,0.00746345007792115,-0.000106801322544925,23.7638568878174,0.0183820184320211,-0.0109185683540999,FALSE
